Palirisa cervina formosana
Spodoptera
Macrobrachium
Callitriche stagnalis
Dolomedes raptor
Syzygium jambos
Cupha erymanthis
Araneus seminiger
Cataclysta angulata
Hydrophasianus chirurgus
Setora baibarana
Astochia
Birthamula rufa
Platypleura kaempferi
Dicrurus aeneus
Pepsini
Trigonotis formosana elevatovenosa
Gymnopilus sapineus
Microlepia strigosa
Isachne myosotis
Polypodiopsida
Traulia ornata
Rhene flavicomans
Gastrodia gracilis
Potamogeton octandrus
Calanthe aristulifera
Dendrobium chameleon
Tricyrtis formosana
Cryptotympana
Erebus gemmans
Tessaratomini
Cephonodes hylas
Siler
Pheidole
Pseudocyclosorus esquirolii
Dioscoreaceae
Lepisorus fortuni
Auricularia
Epipremnum pinnatum
Asplenium setoi
Thrixspermum fantasticum
Tramea virginia
Polycanthagyna melanictera
Anaciaeschna martini
Phallus indusiatus
Suidae
Timomenus
Tenthredinoidea
Formicinae
Begonia cucullata
Amaranthus
Cicadinae
Eugnathus distinctus
Sclerosomatidae
Trabala
Symbrenthia brabira
Psacothea
Eumelea
Chremistica ochracea
Rapala varuna formosana
Hydrotaea
Archipini
Tradescantia zebrina
Dichrocephala integrifolia
Liriomyza eupatorii
Cicadomorpha
Prunus
Asota
Reduvius humeralis
Pteronemobius indicus
Tramea transmarina
Theretra oldenlandiae
Kummerowia
Oudemansiella
Scieroptera formosana
Elateridae
Stenochiinae
Microhyla fissipes
Leptodialepis sugiharai
Taeniophyllum glandulosum
Mantidae
Cotesia
Actias ningpoana
Trichosanthes cucumeroides
Amischotolype
Callitriche japonica
Bulbophyllum curranii
Parancistrocerus kuraruensis
Parapolybia nodosa
Mycena
Ceratopteris gaudichaudii
Scutellaria barbata
Cyperus iria
Schoenoplectus acutus
Ludwigia hyssopifolia
Macrochlamys hippocastaneum
Meghimatium
Crepidotus
Quercus pachyloma
Balanophora yakushimensis
Opsariichthys
Prunus zippeliana
Nicotiana tabacum
Hygrocybe ceracea
Crepidotus mollis
Hygrophila
Scleromitrion diffusum
Aeshnidae
Eupulmonata
Linderniaceae
Setora
Trichoptera
Perlidae
Potamidae
Caridea
Heptagenioidea
Dacrymyces spathularia
Physalacriaceae
Accipiter virgatus
Coeliccia cyanomelas
Neopanorpa
Urena procumbens
Maesa perlaria
Calocedrus formosana
Lablab purpureus
Lithocarpus brevicaudatus
Lumbricus
Castanopsis carlesii
Diplopterygium
Alpinia
Smilax bracteata
Hemerocallis fulva
Lycaenidae
Diploderma
Phragmites
Caltoris cahira
Pinus armandi mastersiana
Adrapsa
Duolandrevus
Aegus laevicollis formosae
Hypholoma
Cichorieae
Rana longicrus
Testudines
Oligochaeta
Ducetia
Alcedo atthis
Emberiza
Muscidae
Theridion
Cairina moschata
Motacilla alba leucopsis
Dicrurus macrocercus harterti
Turdus chrysolaus
Earliella scabrosa
Cyperus difformis
Limnophila aromatica
Ponyalis dolosa
Palirisa cervina
Vespa mandarinia
Sepedon
Anthocerotopsida
Bonnaya antipoda
Anas crecca
Lymnaeidae
Stenus
Phytolacca americana
Chamberlinius hualienensis
Lasianthus hispidulus
Machilus thunbergii
Calanthe actinomorpha
Alysiinae
Aoaraneus pentagrammicus
Phintelloides versicolor
Parmarion martensi
Rhynchodemini
Callidula attenuata
Aulacophora
Henosepilachna
Nanophyinae
Megacopta
Cyclosa omonaga
Erianthella formosana
Hispa
Macropes major
Coelophora
Plautia
Gnophomyia
Rhantus suturalis
Amphibia
Anax nigrofasciatus
Aleiodes
Zhangixalus moltrechti
Tachyporinae
Lagriina
Polyrhachis dives
Bibio
Juncus effusus
Youngia japonica
Stellaria alsine undulata
Cyperus surinamensis
Deparia boryana
Plagiogyria japonica
Selliguea engleri
Oreogrammitis congener
Eristalinus
Depressariidae
Choreutidae
Nematocera
Motacilla tschutschensis
Pieris rapae
Rhododendron × pulchrum
Callitriche
Viola inconspicua
Bothriospermum zeylanicum
Helicina
Aphis nerii
Oxyopidae
Haematoloecha
Elaphe carinata
Accipiter trivirgatus formosae
Actitis hypoleucos
Tringa glareola
Zhangixalus taipeianus
Reduviidae
Gea
Lejeuneaceae
Typhlocybinae
Hypolepis punctata
Leucauge blanda
Amygdaloideae
Dimocarpus longan
Lamiales
Rosales
Allamanda schottii
Brugmansia
Allamanda
Allamanda cathartica
Symplocos sumuntia
Strobilanthes rankanensis
Spiranthes sinensis
Cotula hemisphaerica
Viola arcuata
Brachymenium
Pilea peploides major
Veronica peregrina
Grypothrix triphylla
Ophiorrhiza pumila
Lysimachia japonica
Ilex asprella
Rosa kwangtungensis
Ligustrum pricei
Diaspididae
Thlaspida
Cyptotrama glabra
Manis pentadactyla pentadactyla
Haematoloecha nigrorufa
Scutellaria
Cheirostylis tabiyahanensis
Urva urva
Senecioninae
Diplopoda
Cryptini
Aeginetia indica
Schoenoplectiella multiseta
Sphagnum
Bombus bicoloratus
Sarcopyramis napalensis delicata
Pyrocoelia
Bipalium
Dermacentor
Palaeomicroides
Berberis
Hypericum
Opisthoplatia orientalis
Miresa
Calletaera
Opisthocosmiinae
Pernis ptilorhynchus
Pheropsophus
Xandrames
Erythrogenys erythrocnemis
Heptageniidae
Leiochrinini
Rhyparochrominae
Viscum liquidambaricola
Selaginella uncinata
Ricinus communis
Eupatorium formosanum
Centipeda minima
Asteraceae
Wikstroemia
Verbena officinalis
Euphorbia tirucalli
Coenodomus
Disepholcia caerulea
Gynautocera rubriscutellata
Karana hoenei
Homodes vivida
Sacada
Chorodna ochreimacula
Paracymoriza vagalis
Neoanalthes nebulalis
Edessena gentiusalis
Illiberis phacusana
Pieris rapae crucivora
Zeuxippa formosa
Arna bipunctapex
Micropterigidae
Arytrurides inornatus
Chorodna corticaria
Xerodes albonotaria aritai
Deileptenia rimosaria
Chorodna moorei
Abaciscus
Acosmeryx naga
Dindica taiwana
Calliteara grotei horishanella
Stichophthalma howqua formosana
Eupatorium
Anoplophora macularia
Nostoc commune
Telicota bambusae
Alphitobius
Criotettix bispinosus
Macrobrachium asperulum
Candidiopotamon rathbuni
Gnaphalieae
Cuora flavomarginata
Sybra
Telamonia
Callisia
Zama horni
Anomala libidinosa
Trisuloides sericea
Dendrolimus arizana
Cyphochilus crataceus taipeiensis
Clelea simplicior
Fascellina chromataria
Camptotypus arianus
Diasemia
Gampola
Meghimatium fruhstorferi
Derispia kondoi
Bertula
Parasa shirakii
Demonarosa rufotessellata
Parasa consocia
Epichostis
Syntypistis umbrosa
Strongylium
Prismosticta fenestrata
Scedopla umbrosa
Ilema kosemponica
Huangilene kutzscheri
Somena scintillans
Melolontha frater
Biston perclara
Teuloma tainebula
Palpita
Entomopteryx combusta
Nevrina procopia
Lemyra alikangensis
Marumba cristata bukaiana
Euhampsonia formosana
Pangrapta costinotata
Blenina quinaria
Physopelta gutta gutta
Hypomecis roboraria
Titulcia confictella
Diomea
Nothomiza flavicosta
Metanastria hyrtaca
Chlorodontopera taiwana
Syntypistis cyanea
Pachyodes subtritus
Eocanthecona formosa
Calliteara angulata
Macrocilix maia
Diploderma polygonatum xanthostomum
Creatonotos transiens
Semia watanabei
Auplopus
Angaeus rhombifer
Forficulidae
Cephalanthus tetrandra
Neoperla
Holochlora
Pentatomoidea
Ampittia virgata
Phragmites karka
Anadevidia peponis
Appias lyncida
Xylocopa ruficeps
Luthrodes pandava peripatria
Strongylium tenuicolle
Machilidae
Panesthiinae
Nephila
Micadina sonani
Parasola plicatilis
Lentinus
Pouzolzia sanguinea
Dicliptera japonica
Aegistini
Tabaninae
Tripterospermum alutaceifolium
Selaginella remotifolia
Smilax lanceifolia
Paranauphoeta formosana
Apis mellifera
Psychidae
Cyperus aromaticus
Spinibarbus hollandi
Onychostoma alticorpus
Macrothelidae
Acrocyrtidus elegantulus
Derispia
Polyrhachis lamellidens
Andocamaria formosana
Aemene
Atractocerus emarginatus
Cynoglossum zeylanicum
Zodariidae
Neoscona adianta
Epitrichius cupreipes
Oreocryptophis porphyraceus
Distoechodon tumirostris
Plagiogyria adnata
Erasmia pulchella
Pinus
Tipulinae
Pareas atayal
Parapolybia varia
Sageretia randaiensis
Pellionia scabra
Christella acuminata
Teucrium viscidum
Ixeridium laevigatum
Glochidion rubrum
Saxifraga stolonifera
Astilbe longicarpa
Lumbricidae
Euops
Amantis nawai
Osmundastrum cinnamomeum
Sinocymbachus
Pyraloidea
Neptis sappho
Auzatellodes arizana
Luxiaria costinota
Palirisa
Otus spilocephalus
Drepanidae
Percnia
Tyspanodes hypsalis
Susica sinensis
Orvasca subnotata
Pyrinioides sinuosus
Ophthalmitis herbidaria
Vamuna alboluteola
Chorodna creataria
Ourapteryx
Geometroidea
Leucomini
Parasa
Asota egens
Liotrachela convexipennis
Ambulyx sericeipennis
Formosemia apicalis
Cryptalaus larvatus larvatus
Arctornis
Ctenitis subglandulosa
Cicadidae
Cylindera
Dicranales
Punctularia atropurpurascens
Panellus pusillus
Oligodon ornatus
Macroglossum
Microporus
Aglossa caprealis
Susica
Lasiocampidae
Metallaxis semiustus
Melanthia procellata
Pseudothyatira cymatophoroides
Eutoeini
Spilomelinae
Macroglossum mediovitta
Corymica spatiosa
Geometrini
Ambulyx
Calliteara
Gonitis
Aberrasine lichenshihi
Pelagodes
Sarcinodes
Corymica
Percnia longitermen
Phyllothelys cornutus
Phintella
Ommatolampes paratasioides
Eurostus
Acentropinae
Araneus
Platydema
Sepedophilus
Cylapinae
Tetraphala collaris
Neoscona scylla
Plecoptera
Phraortes
Spirobolus formosae
Sphaerostephanos taiwanensis
Poaphilini
Tanna
Panesthia
Polydesmida
Cybister
Elaphiceps cervus
Plexippus
Sauris
Bastilla praetermissa
Pindara illibata
Pselliophora
Crambidae
Phaecasiophora
Notata parva
Eugoa brunnea
Ambulyx ochracea
Diactenis
Discothyris ferruginata
Camptomastix hisbonalis
Thecobathra
Sesapa honbaensis
Nolidae
Orthocraspeda
Strepsigonia diluta
Katha
Comibaena subdelicata
Trotocraspeda divaricata
Locharna strigipennis
Cyana hamata hamata
Teulisna
Xenochroa trimacula
Ilema nachiensis
Chamaita hirta
Cossidae
Triuncina brunnea
Cania heppneri
Oxacme cretacea
Xandrames latiferaria
Pyralis
Siglophora sanguinolenta
Siglophora ferreilutea
Xyloryctidae
Hylophilodes esakii
Ankylopteryx
Parapercnia giraffata
Agrotera
Eugoa cernyi
Brunia
Ericeia
Microblepsis violacea
Tridrepana unispina
Beara tortriciformis
Tyana falcata
Monema rubriceps
Albara reversaria opalescens
Syntypistis
Phazaca
Xenotrachea albidisca
Westermannia elliptica
Acolutha pictaria imbecilla
Lomographa percnosticta
Hypochrosis baenzigeri
Callopistria phaeogona
Celenna festivaria
Tamba lala
Sarcinodes yaeyamana
Chrysaeglia magnifica taiwana
Epipleminae
Lymantria sinica sinica
Scirpophaga
Peleopodidae
Krananda oliveomarginata
Daddala lucilla
Lophophelma iterans onerosus
Jodis
Ceratarcha umbrosa
Tortricidae
Nishada
Macrocilix mysticata flavotincta
Talanga sexpunctalis
Conilepia nigricosta
Batrachedridae
Monopis monochella
Sterrhini
Conicornuta convexa
Protuliocnemis castalaria
Phalacra
Olulis puncticinctalis
Syntypistis subgeneris
Arctioblepsis rubida
Perixera decretaria
Discoglypha locupletata
Artaxa kanshireia
Cyclodes omma
Deileptenia argillacearia
Paracolax bilineata
Cleora
Hydrillodes
Lecithoceridae
Comostola laesaria
Hydrillodes gravatalis
Miresa fulgida
Simplicia bimarginata
Stathmopoda
Pterophoridae
Pieris
Acolutha pulchella semifulva
Hyposada fasciosa
Leucoblepsis taiwanensis
Gelechiidae
Cosmopterigidae
Andraca olivacea
Tanaorhinus viridiluteata
Lomographa
Neopheosia fasciata
Dindica
Benbowia takamukuanus
Diduga taiwana
Horipsestis aenea
Phyllomimus
Piarosoma fushan
Gracillariidae
Naarda
Rhaetulus crenatus
Krananda lucidaria
Mecodina albodentata
Pheosiopsis cinerea formosana
Teliphasa
Acosmeryx formosana
Calliteara grotei
Tensha striatella
Paralebeda plagifera femorata
Diduga nantouensis
Lophophelma taiwana
Paracolax fentoni
Ennomini
Macrocilix mysticata
Simplicia cornicalis
Trisuloides sugii
Xandrames dholaria
Platyja acerces
Lophobates inchoata
Stauropus teikichiana
Apha horishana
Ethmia lineatonotella
Marumba sperchius
Callibotys carapina
Dysaethria scopocera
Sinarella c-album
Comibaena procumbaria
Tineidae
Corymica deducta
Corymica arnearia
Heortia vitessoides
Acosmerycoides harterti
Aemene taiwana
Maurilia iconica
Odonestis bheroba
Ammatho tairadiata
Negeta contrariata
Asota egens confinis
Eophileurus chinensis
Lymantria grisea
Lebeda nobilis
Endoclita
Echinopsis ancistrophora
Zusidava
Dryopteris diffracta
Salix kusanoi
Argynnis hyperbius hyperbius
Persicaria biconvexa
Eurostus validus
Eudocima tyrannus
Nymphaeales
Thomisidae
Hexacentrus
Perloidea
Psephenidae
Metrocoris esakii
Hemiptera
Cylindera psilica
Polyphylla taiwana
Leptogenys
Liparis bootanensis
Danielithosia immaculata
Nomophilini
Bletilla formosana
Bulbophyllum
Symplocos macrostroma
Cyperus imbricatus
Paspalum urvillei
Ischaemum aristatum
Pterocarpus indicus
Papilio bianor thrasymedes
Anax panybeus
Graphium cloanthus
Orthetrum melania continentale
Gynacantha ryukyuensis
Orthetrum sabina sabina
Quercus glauca
Ischyja manlia
Alcimocoris japonensis
Thunbergia grandiflora
Helopeltis cinchonae
Polistella
Dercetina taiwana
Conoderinae
Pelopidas mathias
Lyriothemis flava
Eysarcoris
Choaspes benjaminii
Maculonomia
Diaea subdola
Artemisia indica
Cestrum nocturnum
Cleome viscosa
Clematis grata
Amaranthus viridis
Bridelia tomentosa
Bactrocera dorsalis
Murdannia keisak
Mimela testaceoviridis
Tetraphala
Pristhesancus
Kadsura matsudae
Ottochloa nodosa
Kummerowia striata
Isachne globosa
Panicum bisulcatum
Ischaemum aristatum glaucum
Rhododendron
Tethea
Paradoxopla sinuata
Barsine sauteri
Rhagastis binoculata
Phytomia zonata
Mosla cavaleriei
Mosla dianthera
Hygrophila pogonocalyx
Hierodula patellifera
Mauremys mutica
Telamonia vlijmi
Myriophyllum aquaticum
Favolaschia
Idaea
Papirioides jacobsoni
Erasmia pulchella hobsoni
Cinnamomum micranthum
Amischotolype glabrata
Actinidia rufa
Hylodesmum leptopus
Orthopagus lunulifer
Rosa transmorrisonensis
Sassafras randaiense
Hygrocybe
Pterorhinus poecilorhynchus
Lepidomicrosorium ningpoense
Osmunda banksiifolia
Asplenium cuneatiforme
Plagiogyria falcata
Hymenophyllum okadae
Asplenium wrightii
Dryopteris paleolata
Micropolypodium okuboi
Hymenophyllum fujisanense
Scolopendridae
Heteropoda
Climacocystis borealis
Cookeina insititia
Pseudotsuga wilsoniana
Chrysocoris fascialis
Agaricineae
Erigeron bellioides
Thirumalaia kaara
Aphididae
Bradybaena
Malvaceae
Gamochaeta americana
Philydrum lanuginosum
Microstegium ciliatum
Homoeoxipha
Euagoras plagiatus
Ypthima baldus
Amauropelta angustifrons
Ficus benguetensis
Lindera communis
Enithares sinica
Limnogonus fossarum
Lemnoideae
Sepedon lobifera
Miroidea
Radix
Vanessa indica indica
Vanessa indica
Anas acuta
Kunugia undans
Stenothemus mamorui
Geoplanoidea
Poa annua
Aix galericulata
Smilax bracteata verruculosa
Huperzia javanica
Goniophlebium raishaense
Metathelypteris uraiensis
Polygonaceae
Turdus eunomus
Sterrhinae
Hypena laceratalis
Salix
Callicarpa formosana formosana
Campopleginae
Xanthia icteritia
Bruggmanniella litseae
Dioscorea cirrhosa
Toxicodendron succedaneum
Acanthaceae
Rubus croceacanthus
Zingiberaceae
Agaricaceae
Arisaema ringens
Arthropoda
Avitta
Bulbophyllum pectinatum
Anthocerotophyta
Philonotis
Locastra muscosalis
Entomopteryx rubridisca
Phlegmariurus cunninghamioides
Lagriinae
Criotettix
Mesida
Horithyatira decorata
Ctenoplusia
Sarcinodes yeni
Risoba
Athetis speideli
Phthonoloba viridifasciata
Dindica kishidai
Schrankia seinoi
Liparis gigantea
Parantica swinhoei
Axonopus compressus
Zeuxine strateumatica
Prunus mume
Hypolepis
Peperomia japonica
Ficus sarmentosa henryi
Culicoidea
Ficus pumila
Morella rubra
Pleocnemia cumingiana
Diplazium petrii
Aidia cochinchinensis
Diplazium pullingeri
Diospyros morrisiana
Cryptocarya concinna
Adinandra formosana
Dennstaedtia zeylanica
Machilus japonica japonica
Horithyatira decorata takamukui
Amblychia angeronaria
Ectropis
Castanopsis fargesii
Cephalomalthinus laticornis
Ninox japonica
Acridotheres
Cephalomalthinus fenchihuensis
Maxates lactipuncta
Bulbophyllum melanoglossum
Zoothera aurea
Buteo japonicus
Pinalia ovata
Metaphire taiwanensis tsaii
Fabaceae
Dicrurus
Ardeinae
Columbidae
Streptopelia
Anatidae
Passer montanus
Dicrurus macrocercus
Himantopus himantopus
Mazus goodenifolius
Taeniodera
Entada tonkinensis
Selaginella moellendorffii
Carex sociata
Huangilene
Rubus linearifoliolus
Lissauchenius
Glebionis coronaria
Bulbophyllum drymoglossum
Euborellia
Thereuopoda clunifera
Nolini
Suncus murinus
Themus
Henosepilachna vigintioctopunctata
Lepisorus thunbergianus
Wahlenbergia marginata
Verbena brasiliensis
Stauntonia obovatifoliola
Asiagomphus pacificus
Raphanus
Anthemideae
Saphonecrus
Pauropsylla triozoptera
Cynipidae
Lycosoidea
Zygoptera
Eurya nitida
Viburnum suspensum
Nubelaria arisanensis
Tripterospermum taiwanense
Leersia hexandra
Pseudorasbora parva
Sinotaia quadrata
Veronicellidae
Loropetalum chinense
Damnacanthus indicus
Thrixspermum eximium
Parapentacentrus formosanus
Euphorbia jolkinii
Daimio tethys
Araneinae
Bredia
Cristariini
Euphorbia
Melastomatoideae
Callicarpa remotiserrulata
Oenothera laciniata
Physella acuta
Checupa
Dudusa
Thamnopteris
Heteropodinae
Neope muirheadii
Mecardonia procumbens
Cyrtococcum patens
Cyperus eragrostis
Glechoma grandis
Prosotas dubiosa
Dryocosmus minusculus
Coelichneumon
Samia wangi
Lycidae
Triadica sebifera
Cerastium glomeratum
Bischofia javanica
Davallia
Boehmeria zollingeriana
Ficus sarmentosa
Syzygium myrtifolium
Laccotrephes grossus
Mallinella
Phalangioidea
Episymploce
Abscondita cerata
Lycostomus
Merus flavosignatus
Corinnomma severum
Limoniidae
Velarifictorus
Scolopendra
Loropetalum chinense rubrum
Blaberoidea
Camponotus
Actinidia venosa
Lysionotus pauciflorus pauciflorus
Oenanthe
Nolinae
Lomographa perapicata
Pterophoroidea
Phycitinae
Irepacma flagellata
Tamba
Drosophantis caeruleata
Hypomecis
Diomea lignicolora
Tasta argozana
Orthocabera sericea
Chundana emarginata
Thyrididae
Gelechioidea
Theretra nessus
Prinia inornata flavirostris
Hirundapus cochinchinensis
Paspalum
Limnophila rugosa
Tiracola
Glochidion
Hypericum monogynum
Orybina
Monobolodes
Staphylea japonica
Murdannia loriformis
Hemipyxis flaviabdominalis
Litsea hypophaea
Passiflora suberosa
Quercus acutissima
Yamazakia pusilla
Persea americana
Schima superba
Iris domestica
Diekeana admirabilis
Styracaceae
Stichophthalma howqua
Tiracola aureata
Diekeana
Lycocerus
Exsula
Cerambycidae
Rosalia lesnei
Murraya euchrestifolia
Calliphoridae
Osmanthus matsumuranus
Neoscona scylloides
Clinterocera nigra
Psidium guajava
Mentha canadensis
Popillia japonica
Nymphoides hydrophylla
Vigna reflexopilosa
Anotogaster klossi
Chlorophorus signaticollis
Nyctemera
Radhica
Charops
Anterhynchium flavomarginatum
Hydrangea longifolia
Chalybion
Phlegmariurus fordii
Archidendron lucidum
Artiodactyla
Orthetrum triangulare triangulare
Dichorragia nesimachus
Hypericum geminiflorum
Lysimachia fortunei
Athyma
Leucocoprinus fragilissimus
Syngonium podophyllum
Lepiota
Cyperus flavidus
Pericyma cruegeri
Hydrillodes lentalis
Rhabdoblatta
Anuga
Sipalinus gigas
Protohermes costalis
Neopheosia
Prosopocoilus astacoides blanchardi
Hebardina
Homodes
Evecliptopera
Lamiinae
Petaurista
Andraca
Camponotus habereri
Psyrana
Salvia hayatae
Cryptostegia grandiflora
Ananas comosus
Ludwigia ovalis
Tetrigoidea
Holochlora japonica
Camponotini
Lindsaea orbiculata
Pericampylus glaucus
Hydrangea aspera
Lysimachia ardisioides
Lindsaea heterophylla
Polyphagozerra
Anomala rubripes
Scolopia oldhamii
Pourthiaea arguta
Rhododendron rubropilosum
Celtis sinensis
Eurya chinensis
Cyperus compressus
Leptochilus wrightii
Eurya leptophylla
Pseudocyclosorus
Huperzia serrata
Arachniodes amabilis
Eriophyidae
Lucanus
Lygodium microphyllum
Carex phacota
Paederia cavaleriei
Alniphyllum pterospermum
Pipistrellus abramus
Hersilia
Scutellaria hsiehii
Setora postornata
Hyposidra talaca
Physopelta gutta
Fimbristylis griffithii
Xenocatantops
Chloridolum taiwanum
Thyatira batis
Cyrtarachne yunoharuensis
Pycnonotus taivanus
Dryopteris polita
Langia zenzeroides
Cechetra lineosa
Heliogomphus retroflexus
Potamarcha congener
Leptogomphus sauteri
Carassius cuvieri
Trichogrammatidae
Macromia urania
Polyphylla
Sinophasma hoenei formosanum
Sycanus minor
Misgurnus
Cladium mariscus mariscus
Eremochloa ophiuroides
Coccinella septempunctata
Sinopodisma splendida
Anthracinae
Paracercion melanotum
Myotinae
Athyma cama
Rhodomyrtus tomentosa
Odontolabis siva parryi
Cyperus
Callicarpa
Gomphocarpus physocarpus
Clerodendrum canescens
Geophila herbacea
Rhyothemis regia
Celastrina lavendularis himilcon
Trachyzulpha
Sida
Amarygmini
Celaenorrhinus maculosa
Sinochlora longifissa
Crocothemis servilia servilia
Tectaria harlandii
Amata polymita
Tachinidae
Holotrichia
Agelasta perplexa
Justicia
Bosmania membranacea
Saurauia tristyla
Ardisia cornudentata
Solanum viarum
Nomia chalybeata
Phrixopogon excisangulus
Chelonariidae
Trigonopterus
Eocanthecona concinna
Macroglossum pyrrhosticta
Choreutis xanthogramma
Anthrax
Lithocarpus konishii
Pentatomidae
Ageratum
Arctornis l-nigrum
Lentinus arcularius
Canis familiaris
Peblephaeus ziczac
Hylodesmum laterale
Pueraria montana
Ardisia cornudentata morrisonensis
Rubus reflexus hui
Euploea sylvester
Lespedeza cuneata
Erebus
Takydromus formosanus
Ohwia caudata
Goodyerinae
Cuphea
Phragmites vallatoria
Ilex cornuta
Ilex
Panesthia angustipennis
Apus nipalensis
Orophotus
Hasora badra
Leptocorisa acuta
Dicliptera chinensis
Paspalum notatum
Anax julius
Ceriagrion fallax fallax
Xylaria
Polypedates megacephalus
Anguilla marmorata
Wendlandia uvariifolia
Tirumala limniace limniace
Eriocaulon truncatum
Nasturtium officinale
Eleocharis dulcis
Limnophila sessiliflora
Schoenobiinae
Ophiocordycipitaceae
Liacos erythrosoma
Oryzias
Utricularia aurea
Zeugodacus tau
Lycoperdaceae
Actinidia
Ornebius fuscicerci
Calleida lepida
Panesthia angustipennis spadica
Lymantria
Aucuba chinensis
Euonymus laxiflorus
Salvia scapiformis
Pieris japonica
Anneslea fragrans lanceolata
Garcinia multiflora
Distylium racemosum
Prunus spinulosa
Acronychia pedunculata
Sycopsis sinensis
Dendropanax dentiger
Luthrodes pandava
Meimuna iwasakii
Lactuca
Leptostemonum
Dioscorea
Polyporaceae
Erianthella
Brachythemis contaminata
Thuidiaceae
Smilacaceae
Hypomecis punctinalis
Parantica
Acer buergerianum formosanum
Penthema formosanum
Diospyros blancoi
Artocarpus treculianus
Olene
Macroglossum divergens
Cletus trigonus
Athermantus imperialis
Sagittaria trifolia
Euclimacia badia
Ogygioses
Ornebius
Quercus aliena
Scarabaeinae
Anthophorini
Notocrypta
Haemadipsa
Neolitsea
Euryale ferox
Momordica cochinchinensis
Phanera championii
Euonymus cochinchinensis
Pteris fauriei
Microlepia marginata
